State,State Code,Gender,Gender Code,Year,Year Code,Weekday,Weekday Code,Deaths
Missouri,29,Male,M,2007,2007,Monday,2,3612
Missouri,29,Male,M,2007,2007,Tuesday,3,3386
Missouri,29,Male,M,2007,2007,Wednesday,4,3544
Missouri,29,Male,M,2007,2007,Thursday,5,3420
Missouri,29,Male,M,2007,2007,Friday,6,3513
Missouri,29,Male,M,2007,2007,Saturday,7,3408
Missouri,29,Male,M,2008,2008,Sunday,1,3623
Missouri,29,Male,M,2008,2008,Monday,2,3520
Missouri,29,Male,M,2008,2008,Tuesday,3,3682
Missouri,29,Male,M,2008,2008,Wednesday,4,3648
Missouri,29,Male,M,2008,2008,Thursday,5,3591
Missouri,29,Male,M,2008,2008,Friday,6,3717
Missouri,29,Male,M,2008,2008,Saturday,7,3633
Missouri,29,Male,M,2009,2009,Sunday,1,3526
Missouri,29,Male,M,2009,2009,Monday,2,3451
Missouri,29,Male,M,2009,2009,Tuesday,3,3441
Missouri,29,Male,M,2009,2009,Wednesday,4,3522
Missouri,29,Male,M,2009,2009,Thursday,5,3439
Missouri,29,Male,M,2009,2009,Friday,6,3610
Missouri,29,Male,M,2009,2009,Saturday,7,3522
Missouri,29,Male,M,2010,2010,Sunday,1,3465
Missouri,29,Male,M,2010,2010,Monday,2,3410
Missouri,29,Male,M,2010,2010,Tuesday,3,3531
Missouri,29,Male,M,2010,2010,Wednesday,4,3618
Missouri,29,Male,M,2010,2010,Thursday,5,3670
Missouri,29,Male,M,2010,2010,Friday,6,3651
Missouri,29,Male,M,2010,2010,Saturday,7,3586
Missouri,29,Male,M,2011,2011,Sunday,1,3546
Missouri,29,Male,M,2011,2011,Monday,2,3551
Missouri,29,Male,M,2011,2011,Tuesday,3,3639
Missouri,29,Male,M,2011,2011,Wednesday,4,3622
Missouri,29,Male,M,2011,2011,Thursday,5,3593
Missouri,29,Male,M,2011,2011,Friday,6,3596
Missouri,29,Male,M,2011,2011,Saturday,7,3744
Missouri,29,Male,M,2012,2012,Sunday,1,3710
Missouri,29,Male,M,2012,2012,Monday,2,3854
Missouri,29,Male,M,2012,2012,Tuesday,3,3669
Missouri,29,Male,M,2012,2012,Wednesday,4,3577
Missouri,29,Male,M,2012,2012,Thursday,5,3747
Missouri,29,Male,M,2012,2012,Friday,6,3670
Missouri,29,Male,M,2012,2012,Saturday,7,3650
Missouri,29,Male,M,2013,2013,Sunday,1,3630
Missouri,29,Male,M,2013,2013,Monday,2,3842
Missouri,29,Male,M,2013,2013,Tuesday,3,3888
Missouri,29,Male,M,2013,2013,Wednesday,4,3689
Missouri,29,Male,M,2013,2013,Thursday,5,3781
Missouri,29,Male,M,2013,2013,Friday,6,3819
Missouri,29,Male,M,2013,2013,Saturday,7,3804
Missouri,29,Male,M,2014,2014,Sunday,1,3710
Missouri,29,Male,M,2014,2014,Monday,2,3973
Missouri,29,Male,M,2014,2014,Tuesday,3,3747
Missouri,29,Male,M,2014,2014,Wednesday,4,3976
Missouri,29,Male,M,2014,2014,Thursday,5,3788
Missouri,29,Male,M,2014,2014,Friday,6,3901
Missouri,29,Male,M,2014,2014,Saturday,7,3955
Missouri,29,Male,M,2015,2015,Sunday,1,4006
Missouri,29,Male,M,2015,2015,Monday,2,4032
Missouri,29,Male,M,2015,2015,Tuesday,3,3958
Missouri,29,Male,M,2015,2015,Wednesday,4,3893
Missouri,29,Male,M,2015,2015,Thursday,5,4028
Missouri,29,Male,M,2015,2015,Friday,6,4020
Missouri,29,Male,M,2015,2015,Saturday,7,3936
Missouri,29,Male,M,2016,2016,Sunday,1,3896
Missouri,29,Male,M,2016,2016,Monday,2,3970
Missouri,29,Male,M,2016,2016,Tuesday,3,3825
Missouri,29,Male,M,2016,2016,Wednesday,4,3857
Missouri,29,Male,M,2016,2016,Thursday,5,3941
Missouri,29,Male,M,2016,2016,Friday,6,4119
Missouri,29,Male,M,2016,2016,Saturday,7,4164
Missouri,29,Male,M,2017,2017,Sunday,1,4106
Missouri,29,Male,M,2017,2017,Monday,2,4150
Missouri,29,Male,M,2017,2017,Tuesday,3,4083
Missouri,29,Male,M,2017,2017,Wednesday,4,4177
Missouri,29,Male,M,2017,2017,Thursday,5,4177
Missouri,29,Male,M,2017,2017,Friday,6,4201
Missouri,29,Male,M,2017,2017,Saturday,7,4066
Montana,30,Female,F,2007,2007,Sunday,1,566
Montana,30,Female,F,2007,2007,Monday,2,561
Montana,30,Female,F,2007,2007,Tuesday,3,541
Montana,30,Female,F,2007,2007,Wednesday,4,570
Montana,30,Female,F,2007,2007,Thursday,5,616
Montana,30,Female,F,2007,2007,Friday,6,525
Montana,30,Female,F,2007,2007,Saturday,7,598
Montana,30,Female,F,2008,2008,Sunday,1,562
Montana,30,Female,F,2008,2008,Monday,2,550
Montana,30,Female,F,2008,2008,Tuesday,3,622
Montana,30,Female,F,2008,2008,Wednesday,4,591
Montana,30,Female,F,2008,2008,Thursday,5,605
Montana,30,Female,F,2008,2008,Friday,6,566
Montana,30,Female,F,2008,2008,Saturday,7,614
Montana,30,Female,F,2009,2009,Sunday,1,597
Montana,30,Female,F,2009,2009,Monday,2,571
Montana,30,Female,F,2009,2009,Tuesday,3,567
Montana,30,Female,F,2009,2009,Wednesday,4,558
Montana,30,Female,F,2009,2009,Thursday,5,590
Montana,30,Female,F,2009,2009,Friday,6,619
Montana,30,Female,F,2009,2009,Saturday,7,528
Montana,30,Female,F,2010,2010,Sunday,1,621
Montana,30,Female,F,2010,2010,Monday,2,576
Montana,30,Female,F,2010,2010,Tuesday,3,555
Montana,30,Female,F,2010,2010,Wednesday,4,532
Montana,30,Female,F,2010,2010,Thursday,5,527
Montana,30,Female,F,2010,2010,Friday,6,628
Montana,30,Female,F,2010,2010,Saturday,7,607
Montana,30,Female,F,2011,2011,Sunday,1,613
Montana,30,Female,F,2011,2011,Monday,2,599
Montana,30,Female,F,2011,2011,Tuesday,3,575
Montana,30,Female,F,2011,2011,Wednesday,4,546
Montana,30,Female,F,2011,2011,Thursday,5,602
Montana,30,Female,F,2011,2011,Friday,6,580
Montana,30,Female,F,2011,2011,Saturday,7,609
Montana,30,Female,F,2012,2012,Sunday,1,566
Montana,30,Female,F,2012,2012,Monday,2,565
Montana,30,Female,F,2012,2012,Tuesday,3,592
Montana,30,Female,F,2012,2012,Wednesday,4,588
Montana,30,Female,F,2012,2012,Thursday,5,550
Montana,30,Female,F,2012,2012,Friday,6,568
Montana,30,Female,F,2012,2012,Saturday,7,619
Montana,30,Female,F,2013,2013,Sunday,1,611
Montana,30,Female,F,2013,2013,Monday,2,584
Montana,30,Female,F,2013,2013,Tuesday,3,632
Montana,30,Female,F,2013,2013,Wednesday,4,626
Montana,30,Female,F,2013,2013,Thursday,5,615
Montana,30,Female,F,2013,2013,Friday,6,622
Montana,30,Female,F,2013,2013,Saturday,7,629
Montana,30,Female,F,2014,2014,Sunday,1,621
Montana,30,Female,F,2014,2014,Monday,2,591
Montana,30,Female,F,2014,2014,Tuesday,3,611
Montana,30,Female,F,2014,2014,Wednesday,4,618
Montana,30,Female,F,2014,2014,Thursday,5,604
Montana,30,Female,F,2014,2014,Friday,6,627
Montana,30,Female,F,2014,2014,Saturday,7,623
Montana,30,Female,F,2015,2015,Sunday,1,624
Montana,30,Female,F,2015,2015,Monday,2,607
Montana,30,Female,F,2015,2015,Tuesday,3,603
Montana,30,Female,F,2015,2015,Wednesday,4,647
Montana,30,Female,F,2015,2015,Thursday,5,646
Montana,30,Female,F,2015,2015,Friday,6,662
Montana,30,Female,F,2015,2015,Saturday,7,625
Montana,30,Female,F,2016,2016,Sunday,1,631
Montana,30,Female,F,2016,2016,Monday,2,636
Montana,30,Female,F,2016,2016,Tuesday,3,640
Montana,30,Female,F,2016,2016,Wednesday,4,641
Montana,30,Female,F,2016,2016,Thursday,5,658
Montana,30,Female,F,2016,2016,Friday,6,631
Montana,30,Female,F,2016,2016,Saturday,7,670
Montana,30,Female,F,2017,2017,Sunday,1,687
Montana,30,Female,F,2017,2017,Monday,2,666
Montana,30,Female,F,2017,2017,Tuesday,3,663
Montana,30,Female,F,2017,2017,Wednesday,4,659
Montana,30,Female,F,2017,2017,Thursday,5,667
Montana,30,Female,F,2017,2017,Friday,6,644
Montana,30,Female,F,2017,2017,Saturday,7,669
Montana,30,Male,M,2007,2007,Sunday,1,539
Montana,30,Male,M,2007,2007,Monday,2,557
Montana,30,Male,M,2007,2007,Tuesday,3,546
Montana,30,Male,M,2007,2007,Wednesday,4,568
Montana,30,Male,M,2007,2007,Thursday,5,564
Montana,30,Male,M,2007,2007,Friday,6,554
Montana,30,Male,M,2007,2007,Saturday,7,574
Montana,30,Male,M,2008,2008,Sunday,1,622
Montana,30,Male,M,2008,2008,Monday,2,538
Montana,30,Male,M,2008,2008,Tuesday,3,616
Montana,30,Male,M,2008,2008,Wednesday,4,561
Montana,30,Male,M,2008,2008,Thursday,5,598
Montana,30,Male,M,2008,2008,Friday,6,546
Montana,30,Male,M,2008,2008,Saturday,7,574
Montana,30,Male,M,2009,2009,Sunday,1,530
Montana,30,Male,M,2009,2009,Monday,2,508
Montana,30,Male,M,2009,2009,Tuesday,3,594
Montana,30,Male,M,2009,2009,Wednesday,4,596
Montana,30,Male,M,2009,2009,Thursday,5,593
Montana,30,Male,M,2009,2009,Friday,6,550
Montana,30,Male,M,2009,2009,Saturday,7,598
Montana,30,Male,M,2010,2010,Sunday,1,619
Montana,30,Male,M,2010,2010,Monday,2,534
Montana,30,Male,M,2010,2010,Tuesday,3,570
Montana,30,Male,M,2010,2010,Wednesday,4,607
Montana,30,Male,M,2010,2010,Thursday,5,588
Montana,30,Male,M,2010,2010,Friday,6,624
Montana,30,Male,M,2010,2010,Saturday,7,562
Montana,30,Male,M,2011,2011,Sunday,1,604
Montana,30,Male,M,2011,2011,Monday,2,606
Montana,30,Male,M,2011,2011,Tuesday,3,576
Montana,30,Male,M,2011,2011,Wednesday,4,625
Montana,30,Male,M,2011,2011,Thursday,5,620
Montana,30,Male,M,2011,2011,Friday,6,592
Montana,30,Male,M,2011,2011,Saturday,7,598
Montana,30,Male,M,2012,2012,Sunday,1,627
Montana,30,Male,M,2012,2012,Monday,2,589
Montana,30,Male,M,2012,2012,Tuesday,3,543
Montana,30,Male,M,2012,2012,Wednesday,4,560
Montana,30,Male,M,2012,2012,Thursday,5,612
Montana,30,Male,M,2012,2012,Friday,6,641
Montana,30,Male,M,2012,2012,Saturday,7,608
Montana,30,Male,M,2013,2013,Sunday,1,605
Montana,30,Male,M,2013,2013,Monday,2,659
Montana,30,Male,M,2013,2013,Tuesday,3,639
Montana,30,Male,M,2013,2013,Wednesday,4,595
Montana,30,Male,M,2013,2013,Thursday,5,629
Montana,30,Male,M,2013,2013,Friday,6,647
Montana,30,Male,M,2013,2013,Saturday,7,655
Montana,30,Male,M,2014,2014,Sunday,1,614
Montana,30,Male,M,2014,2014,Monday,2,589
Montana,30,Male,M,2014,2014,Tuesday,3,661
Montana,30,Male,M,2014,2014,Wednesday,4,610
Montana,30,Male,M,2014,2014,Thursday,5,654
Montana,30,Male,M,2014,2014,Friday,6,645
Montana,30,Male,M,2014,2014,Saturday,7,642
Montana,30,Male,M,2015,2015,Sunday,1,698
Montana,30,Male,M,2015,2015,Monday,2,683
Montana,30,Male,M,2015,2015,Tuesday,3,674
Montana,30,Male,M,2015,2015,Wednesday,4,649
Montana,30,Male,M,2015,2015,Thursday,5,691
Montana,30,Male,M,2015,2015,Friday,6,704
Montana,30,Male,M,2015,2015,Saturday,7,668
Montana,30,Male,M,2016,2016,Sunday,1,653
Montana,30,Male,M,2016,2016,Monday,2,645
Montana,30,Male,M,2016,2016,Tuesday,3,642
Montana,30,Male,M,2016,2016,Wednesday,4,648
Montana,30,Male,M,2016,2016,Thursday,5,636
Montana,30,Male,M,2016,2016,Friday,6,723
Montana,30,Male,M,2016,2016,Saturday,7,735
Montana,30,Male,M,2017,2017,Sunday,1,710
Montana,30,Male,M,2017,2017,Monday,2,692
Montana,30,Male,M,2017,2017,Tuesday,3,673
Montana,30,Male,M,2017,2017,Wednesday,4,697
Montana,30,Male,M,2017,2017,Thursday,5,662
Montana,30,Male,M,2017,2017,Friday,6,710
Montana,30,Male,M,2017,2017,Saturday,7,671
Nebraska,31,Female,F,2007,2007,Sunday,1,1040
Nebraska,31,Female,F,2007,2007,Monday,2,1099
Nebraska,31,Female,F,2007,2007,Tuesday,3,1073
Nebraska,31,Female,F,2007,2007,Wednesday,4,1058
Nebraska,31,Female,F,2007,2007,Thursday,5,1128
Nebraska,31,Female,F,2007,2007,Friday,6,1108
Nebraska,31,Female,F,2007,2007,Saturday,7,1055
Nebraska,31,Female,F,2008,2008,Sunday,1,1055
Nebraska,31,Female,F,2008,2008,Monday,2,1058
Nebraska,31,Female,F,2008,2008,Tuesday,3,1125
Nebraska,31,Female,F,2008,2008,Wednesday,4,1103
Nebraska,31,Female,F,2008,2008,Thursday,5,1074
Nebraska,31,Female,F,2008,2008,Friday,6,1092
Nebraska,31,Female,F,2008,2008,Saturday,7,1106
Nebraska,31,Female,F,2009,2009,Sunday,1,1052
Nebraska,31,Female,F,2009,2009,Monday,2,1012
Nebraska,31,Female,F,2009,2009,Tuesday,3,981
Nebraska,31,Female,F,2009,2009,Wednesday,4,1043
Nebraska,31,Female,F,2009,2009,Thursday,5,1028
Nebraska,31,Female,F,2009,2009,Friday,6,1064
Nebraska,31,Female,F,2009,2009,Saturday,7,1043
Nebraska,31,Female,F,2010,2010,Sunday,1,1065
Nebraska,31,Female,F,2010,2010,Monday,2,1043
Nebraska,31,Female,F,2010,2010,Tuesday,3,1048
Nebraska,31,Female,F,2010,2010,Wednesday,4,1037
Nebraska,31,Female,F,2010,2010,Thursday,5,1054
Nebraska,31,Female,F,2010,2010,Friday,6,1016
Nebraska,31,Female,F,2010,2010,Saturday,7,1086
Nebraska,31,Female,F,2011,2011,Sunday,1,1118
Nebraska,31,Female,F,2011,2011,Monday,2,1001
Nebraska,31,Female,F,2011,2011,Tuesday,3,1039
Nebraska,31,Female,F,2011,2011,Wednesday,4,1054
Nebraska,31,Female,F,2011,2011,Thursday,5,1082
Nebraska,31,Female,F,2011,2011,Friday,6,1081
Nebraska,31,Female,F,2011,2011,Saturday,7,1142
Nebraska,31,Female,F,2012,2012,Sunday,1,1121
Nebraska,31,Female,F,2012,2012,Monday,2,1067
Nebraska,31,Female,F,2012,2012,Tuesday,3,1076
Nebraska,31,Female,F,2012,2012,Wednesday,4,1029
Nebraska,31,Female,F,2012,2012,Thursday,5,1111
Nebraska,31,Female,F,2012,2012,Friday,6,1025
Nebraska,31,Female,F,2012,2012,Saturday,7,1119
Nebraska,31,Female,F,2013,2013,Sunday,1,1117
Nebraska,31,Female,F,2013,2013,Monday,2,1075
Nebraska,31,Female,F,2013,2013,Tuesday,3,1091
Nebraska,31,Female,F,2013,2013,Wednesday,4,1064
Nebraska,31,Female,F,2013,2013,Thursday,5,1064
Nebraska,31,Female,F,2013,2013,Friday,6,1108
Nebraska,31,Female,F,2013,2013,Saturday,7,1169
Nebraska,31,Female,F,2014,2014,Sunday,1,1124
Nebraska,31,Female,F,2014,2014,Monday,2,1083
Nebraska,31,Female,F,2014,2014,Tuesday,3,1076
Nebraska,31,Female,F,2014,2014,Wednesday,4,1090
Nebraska,31,Female,F,2014,2014,Thursday,5,1112
Nebraska,31,Female,F,2014,2014,Friday,6,1043
Nebraska,31,Female,F,2014,2014,Saturday,7,1058
Nebraska,31,Female,F,2015,2015,Sunday,1,1142
Nebraska,31,Female,F,2015,2015,Monday,2,1095
Nebraska,31,Female,F,2015,2015,Tuesday,3,1159
Nebraska,31,Female,F,2015,2015,Wednesday,4,1141
Nebraska,31,Female,F,2015,2015,Thursday,5,1168
Nebraska,31,Female,F,2015,2015,Friday,6,1174
Nebraska,31,Female,F,2015,2015,Saturday,7,1191
Nebraska,31,Female,F,2016,2016,Sunday,1,1045
Nebraska,31,Female,F,2016,2016,Monday,2,1116
Nebraska,31,Female,F,2016,2016,Tuesday,3,1119
Nebraska,31,Female,F,2016,2016,Wednesday,4,1123
Nebraska,31,Female,F,2016,2016,Thursday,5,1110
Nebraska,31,Female,F,2016,2016,Friday,6,1142
Nebraska,31,Female,F,2016,2016,Saturday,7,1232
Nebraska,31,Female,F,2017,2017,Sunday,1,1147
Nebraska,31,Female,F,2017,2017,Monday,2,1141
Nebraska,31,Female,F,2017,2017,Tuesday,3,1163
Nebraska,31,Female,F,2017,2017,Wednesday,4,1160
Nebraska,31,Female,F,2017,2017,Thursday,5,1193
Nebraska,31,Female,F,2017,2017,Friday,6,1171
Nebraska,31,Female,F,2017,2017,Saturday,7,1105
Nebraska,31,Male,M,2007,2007,Sunday,1,948
Nebraska,31,Male,M,2007,2007,Monday,2,974
Nebraska,31,Male,M,2007,2007,Tuesday,3,942
Nebraska,31,Male,M,2007,2007,Wednesday,4,861
Nebraska,31,Male,M,2007,2007,Thursday,5,965
Nebraska,31,Male,M,2007,2007,Friday,6,940
Nebraska,31,Male,M,2007,2007,Saturday,7,931
Nebraska,31,Male,M,2008,2008,Sunday,1,958
Nebraska,31,Male,M,2008,2008,Monday,2,970
Nebraska,31,Male,M,2008,2008,Tuesday,3,958
Nebraska,31,Male,M,2008,2008,Wednesday,4,973
Nebraska,31,Male,M,2008,2008,Thursday,5,938
Nebraska,31,Male,M,2008,2008,Friday,6,990
Nebraska,31,Male,M,2008,2008,Saturday,7,973
Nebraska,31,Male,M,2009,2009,Sunday,1,920
Nebraska,31,Male,M,2009,2009,Monday,2,929
Nebraska,31,Male,M,2009,2009,Tuesday,3,927
Nebraska,31,Male,M,2009,2009,Wednesday,4,967
Nebraska,31,Male,M,2009,2009,Thursday,5,931
Nebraska,31,Male,M,2009,2009,Friday,6,894
Nebraska,31,Male,M,2009,2009,Saturday,7,908
Nebraska,31,Male,M,2010,2010,Sunday,1,893
Nebraska,31,Male,M,2010,2010,Monday,2,960
Nebraska,31,Male,M,2010,2010,Tuesday,3,972
Nebraska,31,Male,M,2010,2010,Wednesday,4,951
Nebraska,31,Male,M,2010,2010,Thursday,5,1025
Nebraska,31,Male,M,2010,2010,Friday,6,990
Nebraska,31,Male,M,2010,2010,Saturday,7,1023
Nebraska,31,Male,M,2011,2011,Sunday,1,985
Nebraska,31,Male,M,2011,2011,Monday,2,1003
Nebraska,31,Male,M,2011,2011,Tuesday,3,952
Nebraska,31,Male,M,2011,2011,Wednesday,4,957
Nebraska,31,Male,M,2011,2011,Thursday,5,1042
Nebraska,31,Male,M,2011,2011,Friday,6,959
Nebraska,31,Male,M,2011,2011,Saturday,7,958
Nebraska,31,Male,M,2012,2012,Sunday,1,970
Nebraska,31,Male,M,2012,2012,Monday,2,1054
Nebraska,31,Male,M,2012,2012,Tuesday,3,987
Nebraska,31,Male,M,2012,2012,Wednesday,4,995
Nebraska,31,Male,M,2012,2012,Thursday,5,989
Nebraska,31,Male,M,2012,2012,Friday,6,1028
Nebraska,31,Male,M,2012,2012,Saturday,7,1010
Nebraska,31,Male,M,2013,2013,Sunday,1,1015
Nebraska,31,Male,M,2013,2013,Monday,2,942
Nebraska,31,Male,M,2013,2013,Tuesday,3,976
Nebraska,31,Male,M,2013,2013,Wednesday,4,1011
Nebraska,31,Male,M,2013,2013,Thursday,5,1009
Nebraska,31,Male,M,2013,2013,Friday,6,1035
Nebraska,31,Male,M,2013,2013,Saturday,7,1006
Nebraska,31,Male,M,2014,2014,Sunday,1,1050
Nebraska,31,Male,M,2014,2014,Monday,2,1007
Nebraska,31,Male,M,2014,2014,Tuesday,3,1044
Nebraska,31,Male,M,2014,2014,Wednesday,4,1101
Nebraska,31,Male,M,2014,2014,Thursday,5,1054
Nebraska,31,Male,M,2014,2014,Friday,6,1054
Nebraska,31,Male,M,2014,2014,Saturday,7,1020
Nebraska,31,Male,M,2015,2015,Sunday,1,1101
Nebraska,31,Male,M,2015,2015,Monday,2,1040
Nebraska,31,Male,M,2015,2015,Tuesday,3,1065
Nebraska,31,Male,M,2015,2015,Wednesday,4,1051
Nebraska,31,Male,M,2015,2015,Thursday,5,1168
Nebraska,31,Male,M,2015,2015,Friday,6,1096
Nebraska,31,Male,M,2015,2015,Saturday,7,1124
Nebraska,31,Male,M,2016,2016,Sunday,1,1099
Nebraska,31,Male,M,2016,2016,Monday,2,1038
Nebraska,31,Male,M,2016,2016,Tuesday,3,1008
Nebraska,31,Male,M,2016,2016,Wednesday,4,1025
Nebraska,31,Male,M,2016,2016,Thursday,5,1111
Nebraska,31,Male,M,2016,2016,Friday,6,1045
Nebraska,31,Male,M,2016,2016,Saturday,7,1053
Nebraska,31,Male,M,2017,2017,Sunday,1,1209
Nebraska,31,Male,M,2017,2017,Monday,2,1135
Nebraska,31,Male,M,2017,2017,Tuesday,3,1089
Nebraska,31,Male,M,2017,2017,Wednesday,4,1094
Nebraska,31,Male,M,2017,2017,Thursday,5,1207
Nebraska,31,Male,M,2017,2017,Friday,6,1076
Nebraska,31,Male,M,2017,2017,Saturday,7,1142
Nevada,32,Female,F,2007,2007,Sunday,1,1047
Nevada,32,Female,F,2007,2007,Monday,2,1069
Nevada,32,Female,F,2007,2007,Tuesday,3,1126
Nevada,32,Female,F,2007,2007,Wednesday,4,1141
Nevada,32,Female,F,2007,2007,Thursday,5,1080
Nevada,32,Female,F,2007,2007,Friday,6,1121
Nevada,32,Female,F,2007,2007,Saturday,7,1081
Nevada,32,Female,F,2008,2008,Sunday,1,1123
Nevada,32,Female,F,2008,2008,Monday,2,1131
Nevada,32,Female,F,2008,2008,Tuesday,3,1184
Nevada,32,Female,F,2008,2008,Wednesday,4,1174
Nevada,32,Female,F,2008,2008,Thursday,5,1123
Nevada,32,Female,F,2008,2008,Friday,6,1160
Nevada,32,Female,F,2008,2008,Saturday,7,1112
Nevada,32,Female,F,2009,2009,Sunday,1,1142
Nevada,32,Female,F,2009,2009,Monday,2,1126
Nevada,32,Female,F,2009,2009,Tuesday,3,1087
Nevada,32,Female,F,2009,2009,Wednesday,4,1137
Nevada,32,Female,F,2009,2009,Thursday,5,1198
Nevada,32,Female,F,2009,2009,Friday,6,1171
Nevada,32,Female,F,2009,2009,Saturday,7,1148
Nevada,32,Female,F,2010,2010,Sunday,1,1141
Nevada,32,Female,F,2010,2010,Monday,2,1127
Nevada,32,Female,F,2010,2010,Tuesday,3,1205
Nevada,32,Female,F,2010,2010,Wednesday,4,1159
Nevada,32,Female,F,2010,2010,Thursday,5,1191
Nevada,32,Female,F,2010,2010,Friday,6,1237
Nevada,32,Female,F,2010,2010,Saturday,7,1189
Nevada,32,Female,F,2011,2011,Sunday,1,1172
Nevada,32,Female,F,2011,2011,Monday,2,1213
Nevada,32,Female,F,2011,2011,Tuesday,3,1185
Nevada,32,Female,F,2011,2011,Wednesday,4,1255
Nevada,32,Female,F,2011,2011,Thursday,5,1245
Nevada,32,Female,F,2011,2011,Friday,6,1258
Nevada,32,Female,F,2011,2011,Saturday,7,1273
Nevada,32,Female,F,2012,2012,Sunday,1,1255
Nevada,32,Female,F,2012,2012,Monday,2,1204
Nevada,32,Female,F,2012,2012,Tuesday,3,1283
Nevada,32,Female,F,2012,2012,Wednesday,4,1203
Nevada,32,Female,F,2012,2012,Thursday,5,1241
Nevada,32,Female,F,2012,2012,Friday,6,1269
Nevada,32,Female,F,2012,2012,Saturday,7,1266
Nevada,32,Female,F,2013,2013,Sunday,1,1296
Nevada,32,Female,F,2013,2013,Monday,2,1320
Nevada,32,Female,F,2013,2013,Tuesday,3,1383
Nevada,32,Female,F,2013,2013,Wednesday,4,1302
Nevada,32,Female,F,2013,2013,Thursday,5,1338
Nevada,32,Female,F,2013,2013,Friday,6,1326
Nevada,32,Female,F,2013,2013,Saturday,7,1286
Nevada,32,Female,F,2014,2014,Sunday,1,1371
Nevada,32,Female,F,2014,2014,Monday,2,1256
Nevada,32,Female,F,2014,2014,Tuesday,3,1328
Nevada,32,Female,F,2014,2014,Wednesday,4,1321
Nevada,32,Female,F,2014,2014,Thursday,5,1409
Nevada,32,Female,F,2014,2014,Friday,6,1336
Nevada,32,Female,F,2014,2014,Saturday,7,1291
Nevada,32,Female,F,2015,2015,Sunday,1,1427
Nevada,32,Female,F,2015,2015,Monday,2,1407
Nevada,32,Female,F,2015,2015,Tuesday,3,1424
Nevada,32,Female,F,2015,2015,Wednesday,4,1438
Nevada,32,Female,F,2015,2015,Thursday,5,1443
Nevada,32,Female,F,2015,2015,Friday,6,1408
Nevada,32,Female,F,2015,2015,Saturday,7,1406
Nevada,32,Female,F,2016,2016,Sunday,1,1428
Nevada,32,Female,F,2016,2016,Monday,2,1482
Nevada,32,Female,F,2016,2016,Tuesday,3,1450
Nevada,32,Female,F,2016,2016,Wednesday,4,1428
Nevada,32,Female,F,2016,2016,Thursday,5,1475
Nevada,32,Female,F,2016,2016,Friday,6,1462
Nevada,32,Female,F,2016,2016,Saturday,7,1513
Nevada,32,Female,F,2017,2017,Sunday,1,1466
Nevada,32,Female,F,2017,2017,Monday,2,1520
Nevada,32,Female,F,2017,2017,Tuesday,3,1442
Nevada,32,Female,F,2017,2017,Wednesday,4,1544
Nevada,32,Female,F,2017,2017,Thursday,5,1569
Nevada,32,Female,F,2017,2017,Friday,6,1440
Nevada,32,Female,F,2017,2017,Saturday,7,1535
Nevada,32,Male,M,2007,2007,Sunday,1,1274
Nevada,32,Male,M,2007,2007,Monday,2,1308
Nevada,32,Male,M,2007,2007,Tuesday,3,1249
Nevada,32,Male,M,2007,2007,Wednesday,4,1275
Nevada,32,Male,M,2007,2007,Thursday,5,1228
Nevada,32,Male,M,2007,2007,Friday,6,1322
Nevada,32,Male,M,2007,2007,Saturday,7,1364
Nevada,32,Male,M,2008,2008,Sunday,1,1269
Nevada,32,Male,M,2008,2008,Monday,2,1356
Nevada,32,Male,M,2008,2008,Tuesday,3,1359
Nevada,32,Male,M,2008,2008,Wednesday,4,1400
Nevada,32,Male,M,2008,2008,Thursday,5,1392
Nevada,32,Male,M,2008,2008,Friday,6,1325
Nevada,32,Male,M,2008,2008,Saturday,7,1278
Nevada,32,Male,M,2009,2009,Sunday,1,1323
Nevada,32,Male,M,2009,2009,Monday,2,1317
Nevada,32,Male,M,2009,2009,Tuesday,3,1370
Nevada,32,Male,M,2009,2009,Wednesday,4,1368
Nevada,32,Male,M,2009,2009,Thursday,5,1377
Nevada,32,Male,M,2009,2009,Friday,6,1302
Nevada,32,Male,M,2009,2009,Saturday,7,1364
Nevada,32,Male,M,2010,2010,Sunday,1,1321
Nevada,32,Male,M,2010,2010,Monday,2,1390
Nevada,32,Male,M,2010,2010,Tuesday,3,1350
Nevada,32,Male,M,2010,2010,Wednesday,4,1359
Nevada,32,Male,M,2010,2010,Thursday,5,1430
